"","N","Exp","nn1_1","nn3_1","ht_1","adjusted_ht_1","ps1_1","ps3_1","lr_1","rf_1"
"1",100,1,0.008708,0.00632022222222222,0.00497165974958792,0.00787990022699882,0.008675,0.00631244444444444,0.00518486430078698,0.00436752139728418
"2",100,2,0.00585692,0.00434578222222221,0.0040669558137286,0.00627197710756,0.00582092,0.00433772888888887,0.00350300952453904,0.00328257138361408
"3",100,3,0.005048,0.00444911111111109,0.0040679559432854,0.00547045034587437,0.005034,0.00446244444444443,0.0047326461895703,0.00418361408552428
"4",200,1,0.0035225,0.00283672222222225,0.00206351843912978,0.0026616196412301,0.00351625,0.00283686111111113,0.00204015412866303,0.00212526072128756
"5",200,2,0.00362018,0.00290223111111114,0.00295914463288724,0.00343229692965639,0.00361536,0.00291056666666669,0.00200919355471813,0.00199580321774484
"6",200,3,0.00355125,0.0031697777777778,0.00239820372885747,0.00297407562171778,0.0035525,0.00316994444444447,0.00231062331128599,0.0021711297981099
"7",400,1,0.0015725625,0.00108443749999997,0.000953641391803487,0.00140129114528764,0.0015678125,0.00108746527777775,0.00106727093430082,0.00124460139950166
"8",400,2,0.0015756575,0.00117417194444441,0.00108344692519781,0.00188088782619164,0.001618425,0.00118713805555552,0.000910621712700954,0.00100211859489267
"9",400,3,0.001384625,0.00138674305555552,0.00139561373677588,0.00182622219645402,0.0014014375,0.00138450694444441,0.00120118957068508,0.00139011257585247
"10",800,1,0.00061925,0.000453366319444465,0.000389148638963745,0.000399345141584249,0.00059525,0.000450741319444464,0.000471088043532998,0.00105659829048079
"11",800,2,0.000866793125,0.000679402083333372,0.000512842986766986,0.000748937166157759,0.000857316875,0.000679021527777816,0.000443962664187475,0.000754089006212812
"12",800,3,0.000755765625,0.000651758680555583,0.000545144051332137,0.000733485064771399,0.000769203125,0.00065292534722225,0.000557686834257871,0.00114264382728258
"13",1600,1,0.00033940234375,0.000290273437499961,0.000286522814770984,0.00026833809607529,0.000346125,0.00029087326388885,0.000380251425673654,0.00128774218945217
"14",1600,2,0.0003007790625,0.00029898166666663,0.000268174919155959,0.000313744273859257,0.0003317346875,0.000299272725694408,0.000258252483367093,0.000853370364473769
"15",1600,3,0.0003414921875,0.00034647005208329,0.000317906716783713,0.000304464240747073,0.0003505703125,0.000345747829861069,0.000419189117043495,0.00124668993773007
"16",3200,1,0.0001629462890625,0.000129707031249986,0.000138474464737873,0.000119870183263184,0.0001665380859375,0.000131208333333319,0.000189066956721101,0.00116640798665745
"17",3200,2,0.0001722646875,0.0001530437326389,0.00013760238545723,0.000201168487781912,0.000180437578125,0.000157863867187511,0.000108650158165084,0.00071554796081814
"18",3200,3,0.0001632685546875,0.000126739474826378,0.000123337531063733,0.000130990368112013,0.0001671611328125,0.000127131401909711,0.000172280085771304,0.00109959654284946
"19",6400,1,7.2076477667298e-05,5.77200498912778e-05,6.18795348843839e-05,5.49464462868877e-05,7.30456419665404e-05,5.83085630611729e-05,0.000163304280657581,0.00126722295173664
"20",6400,2,7.85832311395202e-05,6.903569084945e-05,6.16568750503845e-05,6.16925701198451e-05,7.3097702020202e-05,6.99248822425487e-05,6.36497378089187e-05,0.000793625361655581
"21",6400,3,8.5827760022096e-05,7.71912374614327e-05,7.48341063519024e-05,6.57900840066321e-05,9.31524719854798e-05,7.6948521675098e-05,0.00016024704056728,0.00119813454153596
"22",12800,1,3.91019287109375e-05,3.24957004123116e-05,3.29717300495851e-05,2.86345145972717e-05,3.81881713867188e-05,3.19455091688224e-05,0.000100171087111583,0.00113936228402576
"23",12800,2,4.05133911132812e-05,4.02823952908117e-05,3.61409859023043e-05,3.39180398605757e-05,4.0120830078125e-05,4.00735451931552e-05,3.08185089887959e-05,0.000727002645656312
"24",12800,3,3.6852294921875e-05,3.68179117838323e-05,3.77555101391329e-05,3.41448907493514e-05,3.5882080078125e-05,4.02308824327028e-05,0.000111356684578198,0.00108990112494529
"25",25600,1,2.10208740234375e-05,1.83161841498784e-05,1.72609397921526e-05,1.59411350790934e-05,2.50371551513672e-05,1.7366027832055e-05,8.27295538107071e-05,0.00109908752946066
"26",25600,2,2.11657568359375e-05,1.76143347167947e-05,1.80587592071104e-05,1.68195883859286e-05,2.61846282958984e-05,1.78516901312867e-05,1.73065150655995e-05,0.000711544652096697
"27",25600,3,2.28991546630859e-05,1.95071377225018e-05,2.09255807408044e-05,1.90465486142331e-05,2.23832855224609e-05,2.05157131619515e-05,8.1074078031962e-05,0.000997969027806693
